"","Date","FSMEX","VHT","DJSMDQ","FBT","IHI","NASDAQ","Russell2000","RYH","SP500","SPSIHE","XHE","XLV"
"138",2014-07-21,10632.4116675557,10000,11013.7475881424,11614.8522618803,5079.82583454282,10679.7625503885,9964.71828852964,11331.4492482061,10773.2072759878,10174.89907972,10184.2523811174,11093.7781408711
"139",2014-07-22,10719.9331293017,10000,11103.7615581226,11715.6013939723,5125.86957609729,10755.3582471315,10047.1883093789,11439.8975273882,10827.2472988488,10267.7563233966,10286.3197166935,11189.914362599
"140",2014-07-23,10821.5709103089,10000,11220.063209462,11974.6680206678,5175.9171212652,10798.0323408617,10064.2207851279,11548.3457154376,10846.2430359092,10349.4276479223,10286.3197166935,11280.6090825211
"141",2014-07-24,10815.924100278,10000,11203.9319542937,11791.8820469826,5167.40903858666,10794.1938055061,10048.1441109881,11530.1187953125,10851.5376898387,10299.1968721771,10351.2717298178,11257.0288181203
"142",2014-07-25,10765.1053509376,10000,11159.9625379006,11731.433287359,5146.38906961614,10739.7660382757,9947.85873061032,11508.2471108654,10798.9169510466,10267.826897019,10279.6927285341,11215.3094283456
"143",2014-07-28,10717.1093007967,10000,11147.0418723532,11658.0305847137,5142.3852660027,10728.5427106526,9902.49607825743,11519.1833176201,10802.0287099426,10272.8905544264,10295.5986135843,11226.1922505679
"144",2014-07-29,10725.5799393326,10000,11118.8200065151,11951.6403878106,5130.3738551624,10723.2085958685,9921.09326135959,11500.0454342465,10753.1194254645,10318.0576727642,10339.3422497523,11235.2617225601
"145",2014-07-30,10841.3337572746,10000,11212.279487308,11974.6680206678,5173.91521945848,10771.9640063686,9963.93540475018,11567.4835076784,10753.7744271638,10488.6870483288,10523.5946308697,11280.6090825211
"146",2014-07-31,10632.4116675557,10000,10998.5481870349,11673.8626220267,5071.31775186427,10547.1792792069,9733.64479827908,11327.8045750167,10538.7071096705,10245.0845471996,10288.9713603136,11048.43078091
"147",2014-08-01,10592.8859736243,10000,10965.2128699226,11699.7693566594,5059.80681647565,10505.8334083244,9688.36913494395,11330.538467223,10508.5756668585,10149.6513663053,10259.8091129425,11057.5000715128
"148",2014-08-04,10683.2304168961,10000,11056.6755205854,11810.592178587,5101.8467544167,10581.260570616,9774.92330321258,11391.5972461971,10584.1221583655,10226.2766768293,10235.9490923661,11104.6616886512
"149",2014-08-05,10618.2956306209,10000,10980.4201017365,11824.9856724963,5065.31204644412,10506.315434958,9746.59419550475,11300.4644682275,10481.6099627901,10207.2570855917,10258.4832911325,10997.6419191431
"150",2014-08-06,10542.0672242839,10000,10922.1048312326,11862.4056478524,5039.28732295681,10511.6495497422,9781.26805274678,11287.7059704446,10481.7738783368,10141.9941282746,10198.8335048029,10992.1996917794
"151",2014-08-07,10392.4345224413,10000,10792.6397624477,11765.9753123499,4977.2283669486,10463.1840619445,9730.95138886748,11135.5143223681,10423.5306436045,10023.4127992322,10018.5577937816,10850.7162914798
"152",2014-08-08,10465.8391002732,10000,10886.0444282958,11889.7520772991,5022.27115759972,10549.9064405824,9831.67064543803,11247.6072747396,10543.7285728417,10048.60758243,10070.2545050304,10979.5026123798
"153",2014-08-11,10485.6016649126,10000,10896.647204751,11993.3791597562,5026.77543666483,10623.3548189411,9923.61376163167,11249.4302948301,10572.8232030134,10068.403483514,10103.3934224975,10974.0611105739
"154",2014-08-12,10488.425775744,10000,10876.8903325231,11976.1075715555,5018.26735398629,10594.1975068195,9846.27066144835,11246.6964937566,10555.5192802926,10039.8035230352,10050.3708894387,10964.9918199711
"155",2014-08-13,10632.4116675557,10000,11019.7380785326,12222.2214066398,5083.32916270457,10702.5226978168,9922.31001264164,11372.4594539563,10626.3168388991,10194.7479110208,10206.7865798837,11097.4059296679
"156",2014-08-14,10674.7609076658,10000,11052.0162502819,12380.54019658,5095.34057354487,10748.0689178942,9935.86619519963,11490.9316096528,10672.4968359097,10196.7063290425,10213.4148935998,11228.0066891347
"157",2014-08-15,10643.7050052911,10000,10989.950071416,12429.4757154803,5071.81822731595,10776.8644161764,9921.18024168714,11486.3754264182,10671.8418342104,10136.7893236224,10096.7651087814,11238.889511357
"158",2014-08-18,10750.9893140028,10000,11084.8190793595,12547.4951404363,5110.85531254692,10881.5691033838,10066.7412854,11582.0643876224,10762.8904874823,10241.1147809395,10107.3698274822,11325.9564424822
"159",2014-08-19,10793.3377071337,10000,11136.2903124765,12605.0659496949,5136.37956058255,10927.9108446906,10102.1099858881,11640.3900034524,10816.71195992,10274.7078252033,10312.8316460013,11400.3259314289
"160",2014-08-20,10779.2213878725,10000,11100.1750945949,12651.1223668197,5119.86387067714,10925.4252819467,10059.0068754442,11642.2123856134,10843.5137484417,10216.4492999097,10107.3698274822,11398.5123998093
"161",2014-08-21,10815.924100278,10000,11118.2796877741,12527.3456018705,5129.37290425904,10938.9903876262,10080.9063737019,11652.2370823229,10875.5009156814,10207.9628218157,10194.8570998182,11414.8374493953
"162",2014-08-22,10767.9280501371,10000,11066.9494073721,12592.1120066733,5105.35008257845,10954.5578467181,10083.5997918037,11659.5277956932,10853.8305314887,10190.6899277326,10225.3443736653,11425.7211785648
"163",2014-08-25,10779.2213878725,10000,11098.898689453,13117.4431584293,5120.8648215805,10999.9355347577,10126.0080676917,11714.20664228,10905.7962740401,10210.3976117886,10225.3443736653,11512.7879283006
"164",2014-08-26,10810.2775725736,10000,11134.1681910442,13246.9771194454,5136.37956058255,11032.0132924702,10212.4763071484,11757.0392301912,10917.2591503975,10303.8547312556,10292.9480304096,11554.5074994648
"165",2014-08-27,10773.574860168,10000,11086.8315709023,13218.1911391109,5113.85816525699,11029.5513016196,10191.0976654111,11730.6112713767,10917.8048714266,10260.6460309395,10287.6455385036,11545.438208862
"166",2014-08-28,10745.3425039719,10000,11048.2183576816,13159.181930375,5094.33962264151,11000.7805531013,10132.3517483299,11737.9020758798,10899.3548608539,10200.8172425474,10224.0185518553,11541.8102386757
"167",2014-08-29,10810.2775725736,10000,11107.8335254467,13366.4362392155,5122.86672338722,11055.2566444026,10205.3497427308,11789.8470302603,10935.5452399649,10268.4797030262,10224.0185518553,11583.5298098398
"168",2014-09-02,10838.5096464432,10000,11136.9480918135,13383.7066760058,5135.3786096792,11098.5094056672,10249.8435824922,11795.3148146729,10929.5955788774,10333.8838075881,10328.7375310515,11578.088308034
"169",2014-09-03,10844.1564564741,10000,11161.9906908562,13379.3890308266,5148.39097142285,11036.6473490552,10186.6655706108,11840.8812036577,10921.0798853817,10286.5112635501,10348.6211466431,11630.6914269782
"170",2014-09-04,10807.4537440685,10000,11121.8818127146,13182.2095632322,5131.37480606576,11011.8589181663,10143.3015018039,11767.9760748753,10904.3223496362,10226.3472504517,10230.6466004601,11572.6460806703
"171",2014-09-05,10827.2163087079,10000,11154.621996141,13180.7711637548,5145.38811871278,11061.6043095681,10168.6773019428,11837.2364393356,10959.2352695907,10246.5665932701,10254.5066210364,11639.7599920232
"172",2014-09-08,10897.797905014,10000,11195.6862204626,13305.9863281814,5166.4080876833,11084.2689939662,10187.6224324258,11858.1966137374,10925.5562880114,10320.5277495483,10310.1797372699,11641.5742492005
"173",2014-09-09,10909.0912427494,10000,11189.3746711103,13147.6675382412,5162.40428406987,10987.722226233,10067.6100979914,11829.0348538494,10854.0484214243,10241.1324243451,10278.3666416128,11610.7384072059
"174",2014-09-10,10999.4356860212,10000,11251.7540782319,13402.4178150942,5191.93233571893,11070.3420768609,10124.0094841458,11892.8275250298,10893.6230897021,10331.4313742096,10327.4127696868,11692.3631109675
"175",2014-09-11,11019.1985329869,10000,11256.9223444508,13281.5191444364,5195.93613933237,11083.1104810267,10187.8823305831,11884.6259395436,10903.2302361732,10397.3824243451,10421.5270301822,11659.7130117955
"176",2014-09-12,10976.850139856,10000,11188.6150925903,13150.546783943,5161.40333316651,11024.6756439893,10085.9463140403,11800.7838749444,10838.2190890536,10353.2386235321,10341.992832927,11574.4603378476
"177",2014-09-15,10900.6220158454,10000,11120.8403287644,12937.5352790356,5132.37575696912,10907.1294811951,9963.50153724759,11736.0790557893,10830.5223128039,10253.2534439928,10279.6927285341,11543.6237702952
"178",2014-09-16,10954.2634643853,10000,11182.5776179618,13154.8644291221,5160.90285771483,10988.8559918222,10002.1725528912,11870.9552026532,10911.5820141222,10262.9043868564,10282.3433117088,11701.433127128
"179",2014-09-17,10948.6169366808,10000,11167.5583231012,13196.6030571415,5153.39572593964,11011.6173147074,10027.5483530302,11877.3351350405,10925.719537612,10279.8596996387,10247.8785724316,11710.5018735625
"180",2014-09-18,11016.3755514611,10000,11233.8295912998,13290.1542908684,5182.92377758871,11087.0209075192,10074.3017347007,11956.6201962101,10979.1591991087,10354.6324525745,10365.8528535034,11797.569348856
"181",2014-09-19,10957.0872928903,10000,11147.0888565916,13254.1727149897,5144.8876432611,11054.0981290495,9966.97783043865,11942.0385872039,10973.9191800557,10252.7770720416,10339.3422497523,11768.5463129232
"182",2014-09-22,10861.096321914,10000,11073.7073069888,13176.4535185757,5109.85436164356,10928.3457275375,9814.37720263569,11877.3351350405,10885.9816197336,10151.2745596206,10174.9734842266,11705.0603717566
"183",2014-09-23,10708.6397915663,10000,10932.4570250833,13124.639905384,5044.2920774736,10882.4860128643,9721.91322992169,11798.9608548539,10823.0987327711,10054.1123249774,10086.1603900806,11636.1329287841
"184",2014-09-24,10787.6908971028,10000,11023.1444358133,13491.651403642,5079.32535909114,10994.7947017752,9805.25312356815,11999.4526929886,10907.8705598082,10144.6759259259,10071.5803268404,11839.2881944624
"185",2014-09-25,10632.4116675557,10000,10865.692422382,13232.5846330202,5008.75832040438,10781.2568693025,9648.22040096495,11822.6549214621,10731.5036816068,9994.31882339657,10026.5108688624,11645.2014938291
"186",2014-09-26,10705.8159630613,10000,10922.7547798632,13346.2865567234,5035.78399479506,10890.9338550409,9727.21412862313,11840.8812036577,10823.5351785886,10030.1172933604,10055.6731162335,11681.4802887451
"187",2014-09-29,10671.9370791608,10000,10898.0410704889,13372.1934352824,5022.27115759972,10875.6315713013,9714.87470603741,11841.7933516324,10795.9697736435,10046.6668078139,10000,11656.085767167
"188",2014-09-30,10570.2995804799,10000,10795.3491868594,13209.5559926789,4974.72598969021,10845.5573472855,9573.83274614255,11760.6852703722,10765.8929711666,9912.2064137308,10000,11592.5991004426
"189",2014-10-01,10592.8859736243,10000,10798.5362843611,13026.7700189938,4981.73264601371,10673.4620265961,9432.44283017662,11661.3501778543,10623.2603808258,9880.80115176152,9923.11744636486,11471.0685385259
"190",2014-10-02,10649.3515329956,10000,10854.455358709,12993.6665374065,5001.75166408088,10693.0377309518,9527.77419902796,11671.3755124932,10623.3150211609,10007.8866023035,9998.67417818997,11447.4877299567
"191",2014-10-03,10866.7431319448,10000,11060.8727792117,13205.2383474998,5102.04694459737,10802.6663974467,9600.42423735774,11914.6998474064,10741.929745324,10148.5574751581,10177.6240674013,11683.2945459225
"192",2014-10-06,10883.6818680792,10000,11200.5882426642,13018.1337211514,5166.4080876833,10752.4130517767,9512.74029813462,11918.3446117285,10725.1169087557,10211.6326501807,10274.390236628,11628.8771698009
"193",2014-10-07,10734.0491662365,10000,11058.4922444684,12767.7022408879,5098.84390170662,10584.422617252,9353.36212219089,11756.1283580754,10562.8882254488,10063.6397640018,10125.9276212638,11443.8597597704
"194",2014-10-08,10954.2634643853,10000,11286.5615681459,13130.3971014509,5205.44517291427,10785.6976440859,9534.2048686839,12014.9450829779,10747.3336853823,10261.2988369467,10115.322902563,11735.8962137512
"195",2014-10-09,10728.4026385321,10000,11063.7858019896,12822.3938044447,5107.35198438517,10567.8639993879,9281.05896234593,11811.7194437696,10525.278562269,10049.3486054652,10090.1378555107,11492.8350899177
"196",2014-10-10,10677.5838891916,10000,11010.905041722,12856.9369808461,5083.32916270457,10321.42931608,9153.57317631885,11706.9172959013,10404.7534678845,9987.8260501355,10090.1378555107,11422.0932083785
"197",2014-10-13,10542.0672242839,10000,10867.6735910993,12584.9162672028,5013.2625994695,10170.3817096953,9118.63942091955,11474.5284386805,10233.4087188005,9972.58214769648,9994.69777320525,11151.8227616212
"198",2014-10-14,10511.0113219092,10000,10847.9167188714,12508.6356141925,5007.75736950103,10202.9898156986,9225.52838878296,11434.4297429756,10249.5658877233,9980.3981763776,10064.9520131243,11068.3836192929
"199",2014-10-15,10344.4384723003,10000,10672.3522815546,12570.5227732935,4922.1760672639,10174.387599218,9319.81696700735,11318.6907504231,10166.5411758484,9944.33505532972,9807.79374846782,10977.6888993708
"200",2014-10-16,10321.8529261351,10000,10600.1218457915,12763.3845957088,4887.14278564636,10179.3846499267,9438.52555245172,11299.5529581823,10168.0151002524,9927.99726174345,9974.81415761362,10921.4579916296
"201",2014-10-17,10327.499736166,10000,10663.0494023605,12898.6757527918,4920.67464090886,10278.4652972337,9405.67630072008,11480.9076420056,10299.0208986891,9940.75344399277,9948.30355386258,11095.5916724906
"202",2014-10-20,10519.4805488131,10000,10850.6418046959,13045.4800066718,5004.75451679095,10417.5647704459,9515.52070525419,11597.5575066739,10393.1813163155,10076.2547990063,10051.6967112488,11229.8202207542
"203",2014-10-21,10784.8681979033,10000,11107.1914075225,13364.9966883277,5121.86577248386,10667.1626782605,9670.90173148651,11904.6752418297,10596.6225078508,10255.3706526649,10271.738593008,11527.2987207093
"204",2014-10-22,10719.9331293017,10000,10991.1325080813,13336.2118594036,5071.31775186427,10578.7502605218,9532.03231579267,11805.3394202495,10519.2742608465,10170.9116700542,10217.3912985845,11469.2542813486
"205",2014-10-23,10906.2685435499,10000,11165.4675244945,13675.8769282149,5146.88954506781,10747.5621414967,9702.53422324588,11985.7833230899,10648.6968596676,10307.9127145438,10314.1564073659,11665.1545136014
"206",2014-10-24,11075.6640923582,10000,11311.0325256221,13848.5890681381,5217.45658375457,10822.2173544522,9722.78203382289,12151.6442499323,10723.8069053571,10445.6724254743,10458.6426177454,11828.4051908506
"207",2014-10-27,11070.0172823273,10000,11317.3205828551,13998.27256772,5219.95896101296,10827.5514692364,9711.13744579306,12179.8952288373,10707.7043767694,10477.3423385276,10486.4790433065,11841.1024516397
"208",2014-10-28,11236.5898496098,10000,11457.1691683163,14146.5165164141,5279.0150643111,11016.6862565529,9988.96325750829,12289.2556559941,10835.5444419212,10695.3266147245,10616.3830695551,11928.1699269332
"209",2014-10-29,11301.5249182115,10000,11477.3645601022,14058.7213273436,5291.52695060307,10980.3362560949,9962.19778825756,12269.206353708,10820.5333608504,10719.3040029359,10707.8467468757,11933.6114287391
"210",2014-10-30,11369.2835329917,10000,11564.0739719849,14286.1251747499,5334.56783944748,11021.1517811002,10043.8859942234,12433.2442604599,10887.9466248316,10836.3856425023,10707.8467468757,12153.0924695612
"211",2014-10-31,11465.2747862945,10000,11652.3025409076,14314.910003674,5373.60492467844,11177.0750451151,10198.0502604834,12529.846098701,11015.6774147717,10920.4211833785,10943.7958392419,12202.0670741508
"212",2014-11-03,11428.5720738889,10000,11616.6571654096,14349.452028665,5358.59066112807,11196.7945341584,10169.2851474809,12527.1122976275,11014.3674113731,10835.5211156278,10881.4944092923,12216.5784107278
"213",2014-11-04,11408.8092269232,10000,11605.1773498384,14204.0871817464,5355.08733296632,11159.9377597166,10127.7467443902,12515.2645808275,10983.1984954333,10862.3920223577,10851.0071354452,12218.3928492945
"214",2014-11-05,11470.9213139989,10000,11687.1413536472,13962.2909918412,5390.12061458385,11152.8900339383,10142.0847418316,12508.8846484402,11045.808186179,10880.4765130985,10904.029668504,12205.6955885054
"215",2014-11-06,11510.446725604,10000,11737.1169218433,14182.4980922928,5415.14438716781,11195.7326621199,10183.7111941459,12617.3328364896,11087.51178056,10950.0268179765,10974.283908423,12280.0645332838
"216",2014-11-07,11411.6319261226,10000,11609.9775728569,13993.9549225408,5355.587808418,11181.3944292337,10196.3985641125,12446.0041252346,11091.3878218254,10876.1891655375,10882.8202311023,12158.5339713671
"217",2014-11-10,11544.3256095046,10000,11751.6272207883,14162.348553727,5422.15104349132,11227.4721754726,10250.7123863934,12579.0572520079,11125.9950013209,11015.9425813008,11007.4228258902,12281.8787904611
