"","Date","FRESX_HPR","DWRSF_HPR","GSPC_HPR","IXIC_HPR","RUT_HPR","DJI_HPR","XOI_HPR","RMZ_HPR","DWCF_HPR","RUA_HPR","VNQ_HPR"
"1086",2018-04-25,11996.8599686028,11881.4315115481,14407.3621481388,16904.712040885,13473.9120730877,14648.3291522592,9904.59565781242,953.654188948307,14242.0805483203,14261.3517684831,11480.563264674
"1087",2018-04-26,12169.5441130298,12049.5083466728,14557.6915147293,17182.1390379734,13538.3938252689,14793.3961763613,10050.061004213,1524.06417112299,14378.8747395182,14399.3837223539,11630.787982035
"1088",2018-04-27,12420.7224489796,12309.6272581752,14573.9033239872,17184.8414519987,13524.0547589314,14786.6142568321,9942.66264465063,2361.85383244207,14386.5417012546,14410.0370466894,11830.5713179495
"1089",2018-04-30,12392.4649921507,12264.4637548594,14454.5796237358,17055.6382590186,13399.263451212,14696.5735573028,9918.74453309425,2219.2513368984,14269.7439858533,14294.1297676651,11784.1096484436
"1090",2018-05-01,12502.3547880691,12385.0903270066,14491.4250045462,17211.1513875369,13472.6953131154,14657.5867274352,9864.57367158342,2602.49554367201,14308.2815142016,14333.0085687866,11890.9708843116
"1091",2018-05-02,12442.7004709576,12313.6290875829,14387.0017728032,17139.2233383707,13512.4971599194,14551.7132339935,9898.53162311552,2406.41711229947,14222.2711983695,14245.5079299868,11847.607247948
"1092",2018-05-03,12461.5381475667,12341.641893437,14354.5781542875,17108.4490561557,13439.9341106073,14554.8576972663,9943.13474411373,2424.24242424242,14187.9388036109,14209.5433772754,11839.8632491869
"1093",2018-05-04,12583.9880690738,12462.8401554997,14538.4772272457,17401.6379720083,13605.3950175164,14757.0061722419,9967.39006764729,2869.8752228164,14369.7887401181,14392.9194827196,11969.9552423726
"1094",2018-05-07,12675.0389324961,12553.7388520467,14588.7504895114,17535.813465933,13721.4091246531,14814.6720873004,9959.3052338,3315.50802139037,14431.8729373924,14453.7406753263,12050.48753291
"1095",2018-05-08,12609.1051805338,12483.4209924537,14584.875114192,17539.8924244633,13786.0648548699,14816.430230682,10024.1887085199,2941.17647058824,14437.3307745607,14459.3868887852,11990.0879665479
"1096",2018-05-09,12693.8775510204,12580.60827807,14726.0890864102,17716.1150253402,13870.0125940545,14927.3263124126,10263.3748099349,3377.89661319073,14569.2648917087,14591.5914657585,12070.6213411801
"1097",2018-05-10,12791.2094191523,12666.9334552938,14864.0820190622,17873.1484854647,13936.5788499034,15047.1402198379,10342.7435431845,3734.40285204991,14694.3533216657,14717.2417813397,12165.0926126684
"1098",2018-05-11,12731.5538461538,12615.4813629088,14889.4638630276,17868.1031155124,13963.3453793599,15102.8781167742,10343.8217941297,3556.14973262032,14716.8188190384,14739.8221554844,12123.2769087812
"1099",2018-05-14,12631.0832025118,12500.5716899154,14902.618548266,17888.4743410977,13907.2928803805,15144.3833676343,10443.4042660873,3101.60427807487,14720.5301483128,14744.7392446031,12019.5138609261
"1100",2018-05-15,12395.6043956044,12266.7505145209,14800.6527396659,17744.4025693543,13907.2928803805,15026.9964106084,10447.2443551509,2254.90196078431,14632.3366976135,14655.9648803298,11824.3763357596
"1101",2018-05-16,12329.6703296703,12208.4381431512,14860.7517042845,17857.0483223408,14046.5972237828,15065.0222013657,10440.5741622343,2112.29946524064,14699.8267526545,14723.1602908128,11788.7568530277
"1102",2018-05-17,12260.5962323391,12142.1221129659,14848.0327989174,17818.8409286148,14124.1142933114,15031.6008458768,10629.6326376849,1827.0944741533,14698.6884037594,14721.1574501041,11729.905219142
"1103",2018-05-18,12270.0163265306,12154.6992911045,14808.9498827383,17750.9435187352,14135.7588813413,15032.2755927962,10587.5224085626,1925.13368983957,14667.6774927632,14690.8368710062,11745.3919776986
"1104",2018-05-21,12420.7224489796,12307.912188429,14918.3399373174,17846.7666563758,14229.6995121848,15213.6470897181,10679.6253761633,2370.76648841355,14774.5731321592,14798.9139324244,11884.7759021217
"1105",2018-05-22,12458.398744113,12347.9304825063,14871.559573484,17809.1615020775,14123.6793569128,15104.8489002421,10540.762785674,2468.80570409982,14718.4873578298,14743.3732666313,11901.8116772495
"1106",2018-05-23,12605.9660910518,12496.5698605077,14919.8684965979,17923.8107887607,14144.2751148707,15136.720001001,10472.9151483445,3030.30303030303,14761.9993149115,14786.6223158926,12021.0628774973
"1107",2018-05-24,12571.4288854003,12467.9853647382,14889.6824189094,17920.1183938338,14149.5760222623,15091.0724217056,10350.0207163125,2923.35115864528,14738.0004251915,14762.675954671,11996.2829487378
"1108",2018-05-25,12621.6643642072,12517.1506974617,14854.5841532613,17942.8549693687,14138.3663706311,15055.3880506562,10086.579291364,3190.73083778966,14706.8595656913,14732.0830795589,12038.0986526251
"1109",2018-05-29,12662.4810047096,12558.3123713698,14682.8029583598,17852.9210421533,14109.8622159917,14817.1833811408,10074.4512152325,3458.11051693405,14557.9905595011,14582.8509603737,12095.4000309741
"1110",2018-05-30,12860.2822605965,12757.2604619255,14869.2127629037,18011.8861424238,14321.3816700154,15003.5002500627,10377.7797523994,4180.03565062389,14744.3627039477,14769.6870352841,12259.5638841567
"1111",2018-05-31,12819.4668759812,12714.3837182712,14766.9191232101,17962.8160594573,14196.4163842604,14850.2649871485,10300.7007578051,3966.13190730838,14640.6741936305,14665.2522266935,12217.7480253988
"1112",2018-06-01,12819.4668759812,12781.2714383718,14927.1288270301,18233.6537855076,14321.2946809976,14983.6914388796,10395.7687100072,4251.33689839572,14793.3844775992,14817.5797486223,12271.952609571
"1113",2018-06-04,12963.8935635793,12912.1884289961,14993.9963699822,18359.4780781566,14368.1350516858,15092.2461009022,10342.3397161937,4688.05704099822,14862.4079249875,14886.6868672384,12378.8136905684
"1114",2018-06-05,12897.959811617,12861.8797164418,15004.5310484234,18435.2670542875,14465.9869208093,15083.9079873495,10284.1938781333,10900.1782531194,14883.2100815089,14908.44810439,12346.2910020133
"1115",2018-06-06,12945.0549450549,12911.0450491653,15133.0807556096,18559.282272912,14564.359646453,15294.6024645293,10292.3461557236,4670.23172905526,15009.9670502573,15034.8264243886,12375.7168963915
"1116",2018-06-07,12932.4957613815,12905.8998399268,15122.2728809515,18428.532823105,14493.2743154764,15352.3954883745,10427.1663326581,4679.14438502674,14992.1485113879,15018.0734180363,12375.7168963915
"1117",2018-06-08,12992.1510204082,12952.2067230734,15169.5436595328,18453.7313894906,14534.2918533566,15398.0846457652,10381.55239772,4821.74688057041,15040.5465322202,15066.5118615357,12420.6283103608
"1118",2018-06-11,12938.7751962323,12913.3318088269,15185.7554687907,18488.5374888628,14553.3239728573,15401.6009325284,10419.3504383157,4705.88235294118,15056.7848972809,15081.9000007338,12402.0446027567
"1119",2018-06-12,12989.0106750392,12963.0688314658,15212.2300921651,18594.4006890095,14619.5433415312,15400.6398934181,10281.2288867944,4866.31016042781,15090.2648298532,15114.6779999158,12476.3819111042
"1120",2018-06-13,12756.6722135008,12733.2494854791,15150.9837078023,18574.8744817678,14569.487636015,15327.9382887186,10242.5549197448,4019.60784313726,15028.4197378263,15052.1262626147,12233.2349388261
"1121",2018-06-14,12879.1208791209,12843.0139492339,15188.430115923,18732.5832503276,14640.5729756818,15312.1922139646,10211.4945158087,4536.54188948307,15070.086426151,15092.8256301886,12349.3879510609
"1122",2018-06-15,12860.2822605965,12823.5764921107,15172.9819230885,18697.198483421,14633.5344517976,15260.5966454636,9990.16331324485,4456.32798573975,15056.9252416652,15079.6237349832,12341.6450363946
"1123",2018-06-18,12832.0248037677,12820.7180425337,15140.722225578,18698.7671318571,14707.8351262924,15197.9437803098,10109.1502057326,4474.15329768271,15040.8428148093,15062.7784761326,12231.6870063497
"1124",2018-06-19,12806.9076923077,12794.4203064258,15079.8050096595,18647.0182067586,14716.4383488396,15023.2259062718,10061.4472126472,4411.76470588235,14984.7986240013,15006.1452483045,12219.2971968406
"1125",2018-06-20,12970.1729984301,12955.6368625657,15105.62395993,18781.9903997833,14834.1041523472,14997.4310913639,10095.8772636424,4937.61140819964,15023.9962907499,15045.6609121627,12355.5829332507
"1126",2018-06-21,13042.3864992151,13027.6697919049,15009.7710674764,18616.5102753528,14677.3323967973,14878.157694311,9882.83322615471,5320.85561497326,14917.9946970614,14940.7715241966,12414.4345671364
"1127",2018-06-22,13164.8351648352,13136.290875829,15037.7182779039,18567.9222190198,14648.0464272745,14950.6525982176,10134.6852894486,6007.13012477718,14940.553757357,14963.1696240851,12512.0026328016
"1128",2018-06-25,13149.1368916797,13113.4232792134,14831.3305694531,18179.7799360477,14404.1126579179,14751.100948382,9885.79738876437,5846.70231729055,14726.5597588987,14748.1992140694,12479.4799442466
"1129",2018-06-26,13149.1368916797,13117.9967985365,14864.0273841857,18251.2730999534,14499.8789544776,14769.5353194773,10028.6349558032,6033.86809269162,14765.2844130928,14787.4414619907,12519.7453925972
"1130",2018-06-27,13105.1811616954,13073.9766750515,14736.1320127527,17969.9604261364,14255.8571358974,14668.862604076,10140.2106164064,5641.71122994652,14622.5073927704,14644.4924190012,12471.7359454855
"1131",2018-06-28,13237.0486656201,13170.020580837,14827.1820033754,18111.4016774051,14295.5720023738,14728.7487687411,10124.8486026934,10900.1782531194,14707.8939557832,14731.6273802607,12583.2429921016
"1132",2018-06-29,13271.5855572998,13180.8826892294,14838.4269843386,18127.3792719937,14278.6254467465,14762.4195903686,10214.3246196617,6301.24777183601,14717.3282171741,14741.0058592,12614.2166640855
"1133",2018-07-02,13180.5337519623,13089.9839926824,14883.9506477576,18265.9000752578,14383.0819635614,14784.1754272376,10070.7451849256,5704.09982174688,14766.329199065,14790.1734270395,12544.5253213567
"1134",2018-07-03,13274.7249607535,13202.6069060142,14810.3145264721,18108.9632584478,14429.4014690391,14703.6714673148,10142.6360645393,6461.67557932264,14709.1154717209,14732.3564954958,12638.996592845
"1135",2018-07-05,13409.7328100471,13335.2389663846,14937.9913365647,18311.1328031531,14595.0363452934,14814.3192701572,10110.6997341492,7673.79679144385,14837.8996371318,14861.011081245,12789.221310206
"1136",2018-07-06,13459.968288854,13388.4061285159,15064.6846479185,18557.2304199718,14721.6533274193,14874.9835327463,10177.6714450249,8083.77896613191,14965.9560909203,14989.6656669942,12857.3636363636
"1137",2018-07-09,13365.7770800628,13289.5037731534,15197.6001506305,18720.9014679643,14813.3344250441,15069.6812811749,10353.1197664081,7388.59180035651,15095.4991555946,15118.3202527434,12755.1496050798
"1138",2018-07-10,13390.8954474097,13308.9412302767,15250.385476374,18728.1424755442,14735.2964903049,15156.6998747834,10418.8791675819,7566.8449197861,15132.4565101342,15155.6507834266,12781.4773114449
"1139",2018-07-11,13356.3582417582,13271.209695861,15142.1961499819,18625.3435032622,14631.3618989063,15023.3708341552,10138.1215515213,7299.46524064171,15026.3301658819,15049.3942975659,12739.6626916525
"1140",2018-07-12,13390.8954474097,13296.3640521381,15274.675867364,18884.3544868048,14688.8910560152,15159.8811641084,10191.6862548124,7522.2816399287,15148.2582482214,15171.5846436808,12778.3803623974
"1141",2018-07-13,13353.2178963893,13260.9192773839,15291.1608728388,18889.3267853359,14661.081744622,15217.3700766659,10245.1826991066,7219.2513368984,15158.9036296696,15181.4177111006,12739.6626916525
"1142",2018-07-16,13287.284144427,13189.4580379602,15275.4394837874,18840.4264146913,14586.8680591449,15244.7092064022,10090.0821684504,6648.84135472371,15131.6872149904,15154.0113895178,12671.5192814
"1143",2018-07-17,13155.4166405024,13064.2579464898,15336.1394757163,18959.6614363022,14662.6464519751,15278.4845662849,10049.5897334792,5793.22638146168,15196.8797804806,15219.3862244434,12587.8889577203
"1144",2018-07-18,13120.8794348509,13028.2414818203,15369.273396754,18958.0197164449,14702.7081969363,15326.7764887171,10057.4722360977,5543.67201426025,15232.3557220745,15255.1685028985,12532.1353569769
"1145",2018-07-19,13268.4452119309,13190.0297278756,15308.51876449,18887.6850678923,14784.7443502829,15244.7947377019,10045.4116037092,6684.49197860963,15189.8833530249,15212.6485688723,12679.2632801611
"1146",2018-07-20,13127.1588697017,13065.4013263206,15293.9994355178,18875.3762963373,14745.6383982407,15240.9137552085,10056.0576019046,5819.96434937611,15168.6029860087,15191.2507785204,12556.9152857364
"1147",2018-07-23,13114.5996860283,13064.8296364052,15322.1105614921,18927.6803194906,14759.5425194893,15232.5019895512,10036.3834064026,5775.40106951872,15190.8865554758,15214.1045777071,12530.5875793712
"1148",2018-07-24,13051.8053375196,12986.5081179968,15395.3642113491,18925.025049252,14601.2930456041,15352.717418759,10175.7180896174,5276.29233511586,15223.6959537674,15246.2457141524,12467.0899798668
"1149",2018-07-25,13171.1149136578,13084.2670935285,15535.4867360505,19145.803886891,14644.7441034288,15457.4291121991,10293.4244066688,5944.74153297683,15351.6120631716,15374.809167326,12566.2070621031
"1150",2018-07-26,13215.0706436421,13115.1383489595,15488.3785411236,18952.5653912803,14733.0369483958,15526.1404447154,10400.2832230251,6194.29590017825,15325.3312777213,15347.4939783188,12608.0229208611
"1151",2018-07-27,13067.503610675,12951.635033158,15386.7405690754,18675.5721015818,14454.7762089722,15479.9095890936,10418.8791675819,5142.60249554367,15201.7398545304,15223.6653400077,12473.2849620567
"1152",2018-07-30,13089.4816326531,12984.7930482506,15298.2026473892,18416.2959451006,14366.0494878124,15392.1853618069,10527.0860098553,5267.37967914438,15106.7890816227,15127.6064791843,12481.0277218523
"1153",2018-07-31,13337.5196232339,13235.1932311914,15372.9302161916,18517.163274823,14519.6059085343,15458.0919799234,10535.8444389276,6809.26916221034,15193.6362658206,15214.1957193877,12690.104073099
"1154",2018-08-01,13422.2919937206,13312.371369769,15356.9369628155,18602.8485311861,14506.222643806,15408.6014320456,10387.8187636458,7379.67914438503,15179.2119818758,15199.992394723,12779.9282948738
"1155",2018-08-02,13368.9174254317,13256.9174479762,15432.5920690465,18833.1123356901,14617.8046648327,15403.9423516281,10325.4281808018,7121.21212121212,15268.6685320341,15290.2238877539,12728.8217438439
"1156",2018-08-03,13516.4832025118,13395.838097416,15504.2638511803,18855.6073101799,14541.9392829848,15486.9160279043,10265.8002580678,8172.9055258467,15320.7674862605,15342.3045749758,12866.6566516958
"1157",2018-08-06,13500.7849293564,13376.4006402927,15559.121459395,18970.6679102302,14637.0107536788,15511.0014046779,10295.1762595766,8057.04099821747,15382.6853494497,15404.4006220838,12849.6207216974
"1158",2018-08-07,13466.2477237049,13346.101074777,15603.0632550908,19028.5476492129,14671.6846109209,15588.0817362893,10349.683511073,7869.8752228164,15428.3752434585,15449.4713486152,12826.3899643797
"1159",2018-08-08,13406.5937205651,13284.9302538303,15598.9693238897,19039.8192960795,14659.3441281293,15560.6143099077,10287.8999084403,7531.19429590018,15419.892205117,15441.731152767,12752.0514170668
"1160",2018-08-09,13403.4533751962,13285.5019437457,15576.480688397,19048.1457475914,14694.1919634069,15515.2898488554,10189.3282504225,7504.45632798574,15405.9305378465,15428.8938151792,12758.2463992566
"1161",2018-08-10,13281.0043956044,13171.7356505831,15465.6713497491,18921.017979445,14658.6492935734,15396.0235789546,10173.8987997042,6550.80213903743,15306.9045798531,15330.102989307,12660.6783335915
"1162",2018-08-13,13274.7249607535,13159.7301623599,15403.7159947567,18874.193033634,14558.8847697161,15319.7272839526,10075.6643536636,6524.064171123,15239.9395167683,15263.181003866,12635.898404832
"1163",2018-08-14,13334.3802197802,13236.9083009376,15502.1342591309,18997.7250477543,14708.8779082292,15387.9824489291,10123.9726829771,7058.82352941176,15342.9626907449,15365.7952368992,12697.8469877652
"1164",2018-08-15,13459.968288854,13357.5348730848,15384.2844778249,18764.1542316425,14518.4761375798,15304.3459049287,9711.62964281758,7932.26381461676,15215.4988021347,15238.23322229,12795.4162923959
"1165",2018-08-16,13569.8590266876,13445.0034301395,15506.1189096619,18842.3568793805,14649.5241456099,15545.3968663309,9772.67220648224,8636.36363636364,15336.5224428863,15359.6044223069,12899.1793402509
